-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,3,-1,1,-2,2,-1,-4,1,-2,-2,1,-1,-1,1,9,-2,-7,-4,1,-1,-1,3,12,-26,36,27,-36,-21,47,31,-27,5,7,7,-32,-2,7,-8,-8,39,3,9,-15,-12
-1,-3,0,-1,-1,-1,1,-3,1,-3,-2,0,-1,-3,-2,4,0,-20,-1,3,3,-5,4,4,-69,25,18,2,15,31,6,-11,-4,-3,-2,0,-2,9,-5,-1,6,-2,-4,-3,-5
-2,-3,-2,0,-1,-2,-1,-2,-1,0,-1,-2,-3,-1,-3,10,0,-14,-16,-10,-2,-7,7,-5,-11,22,5,-2,-3,10,3,-13,-1,3,-1,5,10,10,-1,3,0,-5,-3,-3,-2
0,-1,-2,-1,-1,-1,-1,0,-1,-1,0,0,-2,0,-1,2,-2,-10,-32,-16,-11,-11,15,-14,0,-7,13,-11,-7,1,5,-14,2,3,5,4,55,1,2,8,-4,-4,-5,-1,-2
-2,-1,-2,-1,-1,0,-1,-1,0,-1,-1,1,0,-1,-2,0,2,5,-22,-10,-16,-11,-18,-6,5,-10,5,1,-5,1,-4,-7,2,0,8,0,6,1,-2,3,-4,1,-2,-1,-1
0,-1,-1,-2,-1,-1,-2,-1,-1,-2,1,-1,-1,0,-1,1,-9,-2,-30,-25,4,25,-23,-5,-2,-11,2,0,-3,2,-3,-1,1,0,0,2,0,-4,-3,3,-3,0,-2,0,-2
-1,3,-4,0,2,5,0,-2,-3,2,0,1,0,1,7,5,-4,-4,21,-6,25,10,5,-18,-15,-30,5,-5,-3,8,0,-4,5,-1,0,2,-1,-6,-2,3,-1,-1,-1,3,-2
-1,11,-4,-3,-9,4,1,-3,-4,-1,0,1,2,0,2,20,0,-2,22,15,35,24,3,-29,-3,-23,-13,-39,-19,35,12,-37,8,-17,-6,-17,-13,-14,0,2,9,7,9,0,-1
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
0.0625,-0.25,0.625,1.0625,1.8125,1.625,1.5625,1.75,0.6875,0.1875,2.8125,-0.125,0.375,2.5,1.4375,-35.625,-8.5625,-22.688,-90.063,-29.5,21.563,20.625,24.875,17.188,4.1875,9.8125,54.25,-43.5,2.875,-4.125,3.625,-2,-4.25,2.5625,-1.8125,1.125,4.625,-0.9375,-0.8125,1.375,-3.75,-5.5625,-10.813,-8.1875,-20.188
0.0625,-0.25,0.625,1.0625,1.8125,1.625,1.5625,1.75,0.6875,0.1875,2.8125,-0.125,0.375,2.5,1.4375,-35.625,-8.5625,-22.688,-90.063,-29.5,21.563,20.625,24.875,17.188,4.1875,9.8125,54.25,-43.5,2.875,-4.125,3.625,-2,-4.25,2.5625,-1.8125,1.125,4.625,-0.9375,-0.8125,1.375,-3.75,-5.5625,-10.813,-8.1875,-20.188
0.0625,-0.25,0.625,1.0625,1.8125,1.625,1.5625,1.75,0.6875,0.1875,2.8125,-0.125,0.375,2.5,1.4375,-35.625,-8.5625,-22.688,-90.063,-29.5,21.563,20.625,24.875,17.188,4.1875,9.8125,54.25,-43.5,2.875,-4.125,3.625,-2,-4.25,2.5625,-1.8125,1.125,4.625,-0.9375,-0.8125,1.375,-3.75,-5.5625,-10.813,-8.1875,-20.188
2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354
3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936
4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035
7.991,7.991,7.991,7.9919,7.995,7.9974,7.9993,8.0013,8.003,7.9966,7.9832,7.9711,7.9727,7.9835,7.9882,7.9069,7.5465,7.3612,7.1578,7.0373,7.0465,7.1459,7.2474,7.3452,7.4327,7.4619,7.5244,7.5622,7.5599,7.5461,7.5448,7.5368,7.5313,7.5311,7.5301,7.5355,7.5394,7.5397,7.5413,7.5412,7.5378,7.531,7.5178,7.4877,7.4262
3.2185,3.2185,3.2185,3.2188,3.2204,3.2223,3.2249,3.2257,3.2258,3.2283,3.2332,3.2383,3.2393,3.2373,3.237,3.2707,3.5162,3.8991,4.3848,4.881,5.3254,5.7399,5.9051,5.996,6.0433,6.0214,5.8868,5.8351,5.802,5.7687,5.7612,5.7649,5.7732,5.7753,5.7786,5.7791,5.7797,5.7846,5.7926,5.798,5.8015,5.8008,5.8003,5.7738,5.7197
9.8818,9.8818,9.8818,9.8817,9.8812,9.8813,9.8832,9.8837,9.8837,9.8921,9.9122,9.9254,9.9239,9.9157,9.9128,9.9726,0.30979,0.55594,0.69003,0.79375,0.89145,1.0473,1.1912,1.321,1.4282,1.4599,1.4392,1.3578,1.3242,1.3073,1.2972,1.2884,1.2752,1.272,1.2727,1.2722,1.2706,1.2698,1.2713,1.2708,1.2701,1.2678,1.2641,1.233,1.1782
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895
-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426
-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254
0.89941,0.90088,0.90088,0.90283,0.90283,0.90186,0.90381,0.90674,0.95898,0.98438,1.0264,1.0293,0.69092,0.4585,-0.018555,-0.043457,-0.12793,-0.29492,-0.37988,-0.18945,-0.41309,-0.66064,-0.4751,-0.49512,-0.49023,-0.47559,-0.46973,-0.46875,-0.44873,-0.45947,-0.44189,-0.44678,-0.46143,-0.46289,-0.45898,-0.45117,-0.45508,-0.45557,-0.45801,-0.46387,-0.45313,-0.46582,-0.42383,-0.42383,-0.26172
0.38184,0.3877,0.38135,0.38818,0.38379,0.38721,0.38574,0.38818,0.37061,0.43994,0.55859,0.81445,1.0522,0.99756,0.86865,0.79443,0.81787,0.70752,0.77295,0.68506,0.45361,0.81787,0.76074,0.89209,0.93018,0.85059,0.88574,0.87793,0.86426,0.88672,0.88037,0.90332,0.90283,0.88184,0.8999,0.87256,0.89795,0.88379,0.8916,0.86768,0.87305,0.85693,0.89063,0.89063,0.91797
-0.13135,-0.13623,-0.1377,-0.13672,-0.1377,-0.1333,-0.12646,-0.13477,-0.13574,-0.14551,-0.125,-0.034668,0.11035,0.16846,0.16309,0.20264,0.28711,0.10742,0.097168,0.23096,-0.1416,-0.38281,-0.060059,-0.12402,-0.08252,-0.055664,-0.047852,-0.065918,-0.06543,-0.05957,-0.052246,-0.043945,-0.04834,-0.048828,-0.047363,-0.056152,-0.039063,-0.049805,-0.041504,-0.048828,-0.050781,-0.050293,-0.017578,-0.017578,-0.003418
-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-1,-1,1,-3,0,-1,0,-2,-1,-3,-5,-6,-11,-3,-8,15,-14,-2,-71,3,44,-56,-25,-23,8,-44,-20,5,-42,11,20,12,-20,-8,0,8,-3,-10,17,3,4,10,24,17,0
-1,-1,0,-2,4,-3,0,-4,-6,-4,-4,-13,-11,-3,-15,6,-5,3,-62,-10,41,-30,5,-28,-2,27,-39,-8,-20,19,28,0,-4,-12,11,10,-2,-5,-23,-1,1,2,6,6,-6
-2,-1,0,0,1,0,-1,-2,-3,-2,0,-14,-8,-1,-15,2,-4,1,-22,-6,10,-21,25,-29,-19,19,-11,-5,-5,6,13,-4,-3,-8,6,8,-2,-1,-11,0,1,-1,2,3,-4
0,0,-1,0,-4,-2,0,-1,-2,0,1,-7,2,-7,-12,2,-2,1,-9,-3,4,-4,15,-17,-15,23,5,-4,0,4,3,-10,-3,7,-1,16,3,-2,-12,5,-1,0,1,-2,-4
-2,0,0,0,-1,-2,-1,-3,-1,0,-2,-2,12,2,-14,6,6,-13,-2,-5,3,4,2,-5,-5,4,0,-2,0,2,-1,-4,-2,1,-1,5,0,-1,-6,0,-1,-1,0,-3,0
-3,-2,0,0,-2,-2,-3,0,0,-2,-3,-13,-11,21,-7,14,48,-35,3,-1,7,0,2,-2,-4,1,-1,0,-2,1,-3,-4,-1,2,-1,0,0,0,-2,-1,-1,13,-6,-1,0
-3,-2,-1,-2,-3,-1,1,0,4,-11,-8,-10,-11,-10,-6,-7,-18,-11,6,-5,-2,-33,-2,4,-4,-5,-2,0,-2,6,-4,-3,-3,7,1,-1,-1,-2,-5,0,-3,7,-1,1,5
-5,-1,-1,-1,0,1,-1,3,-9,-1,-13,-11,-20,-15,-12,45,-41,-15,-19,37,2,-51,-13,-5,-7,-31,6,-11,-7,22,-1,11,-17,1,4,-16,-8,-14,19,5,9,-14,-8,27,4
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
4.75,3.75,0.875,-1.125,-1.1875,-2,-3.125,-1.1875,-5.75,18.188,9.1875,13.25,5.0625,-24.188,-19.625,-22.938,22.875,26.438,17,22.438,19.063,42.375,-26.125,7.75,-0.75,-1.9375,-3,-1.375,-1.4375,1.375,2.125,4.375,1.4375,-1.125,1.875,0.5,0.1875,-0.1875,-0.4375,0.0625,-0.4375,-4.75,-7.125,-7.125,-11
4.75,3.75,0.875,-1.125,-1.1875,-2,-3.125,-1.1875,-5.75,18.188,9.1875,13.25,5.0625,-24.188,-19.625,-22.938,22.875,26.438,17,22.438,19.063,42.375,-26.125,7.75,-0.75,-1.9375,-3,-1.375,-1.4375,1.375,2.125,4.375,1.4375,-1.125,1.875,0.5,0.1875,-0.1875,-0.4375,0.0625,-0.4375,-4.75,-7.125,-7.125,-11
4.75,3.75,0.875,-1.125,-1.1875,-2,-3.125,-1.1875,-5.75,18.188,9.1875,13.25,5.0625,-24.188,-19.625,-22.938,22.875,26.438,17,22.438,19.063,42.375,-26.125,7.75,-0.75,-1.9375,-3,-1.375,-1.4375,1.375,2.125,4.375,1.4375,-1.125,1.875,0.5,0.1875,-0.1875,-0.4375,0.0625,-0.4375,-4.75,-7.125,-7.125,-11
2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354,2.3354
3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936,3.0936
4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035,4.2035
8.0168,8.0216,8.0299,8.0356,8.0386,8.0366,8.0325,8.0268,8.0087,7.9517,7.8141,7.6091,7.371,7.2388,7.142,7.1166,7.1721,7.2938,7.386,7.4383,7.5271,7.5951,7.6569,7.6257,7.6265,7.6187,7.611,7.6012,7.5953,7.5927,7.5928,7.5892,7.5876,7.5848,7.5865,7.5858,7.5865,7.5877,7.5885,7.5873,7.5869,7.5814,7.5702,7.5702,7.5282
3.1913,3.185,3.1779,3.1749,3.1738,3.1744,3.1754,3.1755,3.1774,3.1963,3.2691,3.4363,3.841,4.2517,4.858,5.1243,5.5606,5.8477,5.9607,5.992,5.9127,5.8247,5.8137,5.7699,5.7435,5.7358,5.7344,5.7372,5.7408,5.7408,5.7407,5.736,5.7365,5.7412,5.7471,5.752,5.7549,5.7574,5.7591,5.7613,5.7631,5.7657,5.7664,5.7664,5.7103
9.8151,9.818,9.8133,9.8073,9.8,9.7988,9.798,9.7991,9.8133,9.8947,0.067539,0.32908,0.68233,0.8537,1.0242,1.0893,1.2237,1.3825,1.4801,1.5448,1.6606,1.6654,1.5402,1.5135,1.5044,1.499,1.4845,1.4721,1.462,1.4512,1.4489,1.4401,1.4351,1.4324,1.4311,1.4305,1.4305,1.4322,1.4321,1.4319,1.432,1.4336,1.4296,1.4296,1.392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895,0.91895
-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426,-0.36426
-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254,-0.010254
0.91064,0.91309,0.91113,0.9082,0.91113,0.91211,0.91016,0.93701,1.1221,1.0527,0.97998,0.46826,0.27393,-0.048828,-0.063477,-0.15527,-0.36475,-0.41748,-0.46631,-0.38135,-0.43945,-0.42773,-0.43018,-0.42139,-0.41943,-0.38867,-0.39746,-0.40186,-0.41504,-0.40869,-0.39795,-0.40186,-0.41016,-0.39111,-0.30371,-0.26563,-0.25244,-0.21582,-0.086426,0.27295,0.90088,1.1895,1.186,1.043,0.81055
0.36572,0.37354,0.3667,0.36719,0.37207,0.3667,0.35889,0.3623,0.43506,0.74219,1.022,1.001,0.83301,0.78467,0.78662,0.60693,0.44629,1.4248,0.70508,0.86084,0.94092,0.9751,0.91211,0.90088,0.89355,0.89209,0.90771,0.92188,0.92383,0.90137,0.91846,0.9165,0.91064,0.90137,0.92139,0.88232,0.73584,0.6958,0.57861,0.83398,0.86865,0.81006,0.52441,0.25684,0.43848
-0.13965,-0.13281,-0.14453,-0.14844,-0.14209,-0.14063,-0.13721,-0.14404,-0.19629,-0.058105,0.18896,0.14648,0.13184,0.33398,0.2832,0.10645,-0.098145,-0.027832,-0.14551,-0.08252,-0.081543,-0.02832,-0.04248,-0.042969,-0.047852,-0.04834,-0.036133,-0.028809,-0.032715,-0.032715,-0.033691,-0.037109,-0.050781,-0.022461,-0.04834,0.0078125,0.010742,0.1001,0.043457,0.052246,0.15527,-0.10303,-0.31787,-0.30908,-0.15967
-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16
-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
-3,-2,-1,-1,-2,-2,3,0,-1,-8,0,-10,-2,-1,-83,-29,-78,-60,-30,-22,-24,-3,10,7,78,-46,55,12,-23,-40,15,-21,18,0,-14,1,-1,-1,-1,-2,-1,1,-2,1,1
0,-2,-2,-2,0,-1,3,5,-1,12,-13,-9,1,0,-45,-34,-87,-7,-29,-8,-14,-25,0,17,15,-9,10,3,-24,-14,0,11,32,-4,-9,-1,-2,0,-3,0,-1,1,-1,-1,-1
-1,0,-1,-1,-2,-1,2,3,0,-5,-28,-15,0,1,-21,-12,-46,-3,-14,-10,0,-5,-4,14,2,-3,1,-1,-17,-6,-4,8,20,-3,-5,-1,-2,0,-3,-2,-1,1,-2,-2,0
0,-1,-1,-2,0,-2,0,0,-3,-7,6,-11,-3,5,-12,-16,-28,-8,2,4,19,2,-5,3,1,6,2,-5,-12,-4,-3,3,5,-3,0,0,-2,-1,-4,2,-3,1,-3,0,-2
-1,-1,-1,-2,0,-1,-2,-1,0,-5,-14,6,-11,8,-6,-7,-2,0,-4,3,7,1,-2,-1,-3,0,-1,-2,-3,-2,-1,2,0,-1,-1,-2,-2,-1,-1,0,-1,-3,-2,-2,-1
0,-1,0,-3,-1,-1,-1,-4,0,-6,37,2,8,14,-2,-3,1,-1,-7,1,2,-6,-1,-1,-2,-2,0,-2,-2,-2,0,2,0,-3,-2,-2,0,-2,-2,1,0,-1,-14,5,1
-2,-1,-1,-1,0,1,-10,-2,-3,-10,12,0,23,-11,-11,-7,-34,-3,0,2,-3,-8,-1,0,1,-2,-6,-4,-4,-3,1,1,-5,-1,-7,-3,0,-4,-15,-1,0,-2,-2,-4,-2
0,-1,-3,-2,0,0,-8,-2,-8,-17,5,-8,6,-42,-11,-5,-58,-44,-23,-3,-7,-7,15,4,34,-12,-2,-11,-28,-27,26,-18,-16,-2,-16,5,-2,5,-5,0,-1,-2,-3,1,-3
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
0.25,0.4375,-0.25,-1.0625,-1.125,-0.0625,-0.0625,-4.25,-8,22.063,9.125,-49.125,-38.813,8.4375,48.938,35.875,27.625,75.625,-57.813,3.6875,-16.688,0.5625,-2.5,-5.375,-2.3125,-1.1875,0.9375,2.1875,5.25,2.875,1.0625,-1.5625,-0.375,-3.375,-9.25,-17.375,-17,-12.188,9.9375,33.813,-8.8125,38.313,-50.75,-1.125,29.063
